id,movie_show_id,seat_id,user_id,ticket_Status,price
f927defb-ccae-4037-abe3-2dbccc710be9,037e5d9a-f8f7-4d2a-86dd-73f432ca8636,4c207475-4997-4932-a800-9b412a9339e4,2895c12a-a3ac-4faa-8031-88be1d08aa9f,Purchased,347.58
c3b29c3f-39b3-48cc-a948-0d2502159248,037e5d9a-f8f7-4d2a-86dd-73f432ca8636,27ae1719-e413-4b76-844e-dbf8dfb382a9,,Available,352.59
e0ee0eea-95e5-4693-9597-c03b9bd2ff13,037e5d9a-f8f7-4d2a-86dd-73f432ca8636,7eb64601-6e36-4365-b9f1-a90619f58fa2,,Available,319.22
025f231d-5993-4250-bd34-4523d8c12fec,037e5d9a-f8f7-4d2a-86dd-73f432ca8636,95d19e85-c4a1-4b41-b05f-11dc8a68c60d,,Available,402.93
c81af620-825c-4750-87c4-5252882da9ca,037e5d9a-f8f7-4d2a-86dd-73f432ca8636,c3b03729-3d22-4e19-a75f-f42e248c8f0f,7445eaf1-919a-46af-a27a-92979e196f58,Reserved,374.84
34e69a03-1a10-4720-85c6-e1d6a3de5e13,037e5d9a-f8f7-4d2a-86dd-73f432ca8636,aaada9af-1bf6-42fb-8de9-814848318b65,,Available,389.25
0d5b337c-39e7-4a4a-a04e-8bcb6a976fa8,037e5d9a-f8f7-4d2a-86dd-73f432ca8636,801122e9-ed18-4ab4-b809-8ba002ad8761,,Available,377.5
872fc67f-6a93-420f-a621-22fa804682a0,037e5d9a-f8f7-4d2a-86dd-73f432ca8636,8915d27f-f764-4352-8050-abfc551e88fb,,Available,401.74
2fd1bc98-9c36-4d97-b4ac-225b5fbc7f58,037e5d9a-f8f7-4d2a-86dd-73f432ca8636,6646104b-9a62-4ecf-a17c-61ffaa31ba52,8626635b-9df1-4240-807b-b278f1f8edf9,Purchased,383.11
48ea8ca9-da4c-44e8-a8e3-bca1bc46e74e,037e5d9a-f8f7-4d2a-86dd-73f432ca8636,1964cb23-e937-4646-9f84-e1f5083fdacb,,Available,266.7
e7718bbd-5ed5-4eb3-8a76-737818468b3b,037e5d9a-f8f7-4d2a-86dd-73f432ca8636,f9f56e32-77cb-4909-a4d3-281e2d8b2c3e,ea9a1322-7b80-4a79-bde9-ea8c83e22a87,Purchased,255.96
b56b7c59-2fa6-4a33-96d4-e139cf5ed290,037e5d9a-f8f7-4d2a-86dd-73f432ca8636,4782db17-36e1-4e7e-bb4e-4eeb339d79d7,172c57e6-de14-48b0-923d-697819aa2695,Purchased,424.02
28d00421-7cd2-48cd-89aa-09d66a9d9d8c,037e5d9a-f8f7-4d2a-86dd-73f432ca8636,57a420b3-8764-4fd7-b3ec-42e3b4e41f3c,,Available,278.36
1d8269ff-6373-4854-b425-9654b0ce6827,037e5d9a-f8f7-4d2a-86dd-73f432ca8636,dd253a59-210c-494e-9e84-f3bf9f905304,,Available,250.85
609f8707-5f8d-41a9-83a0-1b4dd767a338,037e5d9a-f8f7-4d2a-86dd-73f432ca8636,25297e50-00a2-481e-8d61-3b72bf7eb532,,Available,397.68
7c76ad2c-83c8-4bdb-b5d6-f7e4f2ee40ec,037e5d9a-f8f7-4d2a-86dd-73f432ca8636,59bfd141-408c-499f-a452-f916d6d53fb2,9a2d86e1-48a0-41a3-b599-8c7c69e9cd94,Purchased,434.14
460296d6-33ff-40c3-a711-1c9de60c3648,037e5d9a-f8f7-4d2a-86dd-73f432ca8636,7c892cb0-ff05-4e26-a712-b330a5bc3d51,8eaa9d98-5121-41f3-ab09-b86331868037,Purchased,306.51
51ae672b-3ce1-463b-bc26-7358291234b8,037e5d9a-f8f7-4d2a-86dd-73f432ca8636,3df66e0a-d3e3-416a-9f61-1ff4ad05e6d7,,Available,370.91
97c73de2-9ddc-4813-94ea-77a820b5df08,037e5d9a-f8f7-4d2a-86dd-73f432ca8636,6449faac-afdf-495c-bf72-e0e7d86b24a1,,Available,325.73
66b4014a-3a2f-4172-bc90-24576a1eadad,037e5d9a-f8f7-4d2a-86dd-73f432ca8636,58d7ca64-d5a7-437c-9afa-4f162b3eceb5,,Available,369.38
43994a77-6021-42d6-8a61-f3f32a24b088,037e5d9a-f8f7-4d2a-86dd-73f432ca8636,8514dcc3-e072-416c-9ac3-e93bce313ffc,35329529-7cf0-4eed-a7be-5206abe54654,Purchased,346.5
34ba9a3a-6aec-4813-ae48-ea237f12a179,037e5d9a-f8f7-4d2a-86dd-73f432ca8636,4ef34c33-e9cb-41fa-a4da-f8c5cd263204,,Available,432.22
98ee872e-4319-461e-96f5-13be645ef165,037e5d9a-f8f7-4d2a-86dd-73f432ca8636,32a72804-46be-4f82-b1fa-0ed3b94783ac,,Available,359.2
3602c61c-c799-48c9-a741-371e37004685,037e5d9a-f8f7-4d2a-86dd-73f432ca8636,5b4b898d-f0ff-49fa-8256-1e3b7d6c3cf2,,Available,397.14
412b0a0a-8a5a-4300-9754-6d4ad6151c14,037e5d9a-f8f7-4d2a-86dd-73f432ca8636,5b60c412-f328-457b-8ebf-120554521ef9,,Available,398.21
c2cebd3f-40f3-4124-9d15-a1669bbe0b77,037e5d9a-f8f7-4d2a-86dd-73f432ca8636,8a7f7a48-ca5e-4dd5-a761-ade2db1c829b,7d045016-0358-423c-a2b1-1ba299892fee,Reserved,265.04
3d11cdfc-ac29-437a-9eb6-edf29b0bc4bd,037e5d9a-f8f7-4d2a-86dd-73f432ca8636,f350c091-1fe3-445c-bb44-828a8de4f358,,Available,352.96
648d8df5-69a1-4de1-8f8e-775afd1be824,037e5d9a-f8f7-4d2a-86dd-73f432ca8636,cd67fc04-6130-49c8-a78e-65a5b01a851d,,Available,259.23
74f164f3-d4b3-4cf4-ad4c-ea552936f955,77780cbe-26ba-453f-85e6-79514ab1ea3c,81b158fb-2bff-4a1f-9890-fdc6920386f5,,Available,257.48
10b625a8-a894-40b8-9caa-54be2019e0a6,77780cbe-26ba-453f-85e6-79514ab1ea3c,56ca3060-d29c-4a20-ae30-b3f8bb7c60d0,,Available,377.94
d29a43d1-dc37-48c2-8087-dce2508613fe,77780cbe-26ba-453f-85e6-79514ab1ea3c,32348549-7c91-4246-86d9-eba39d453b8c,,Available,337.53
17e88b00-7a07-4d6e-b6d0-439184f5ba31,77780cbe-26ba-453f-85e6-79514ab1ea3c,a73345dd-9b20-448f-8ba9-38b420cb6b1e,,Available,361.93
d37ee64c-fb12-4588-9550-acd881922db5,77780cbe-26ba-453f-85e6-79514ab1ea3c,94803840-7f23-49d3-93c0-fb1100529f13,,Available,409.51
c80de3d8-4288-4334-a420-313f327ad344,77780cbe-26ba-453f-85e6-79514ab1ea3c,d1c600dc-62a8-4944-b24c-317e0b281064,,Available,393.92
874e86e9-485f-464f-9324-bfafd353c1fb,77780cbe-26ba-453f-85e6-79514ab1ea3c,fc4fd8ca-fb4c-4403-bb18-9ce6ebd0883b,,Available,420.89
6a560187-8c2b-41ec-a239-30ac92c81483,77780cbe-26ba-453f-85e6-79514ab1ea3c,db1c5897-2c71-4fdb-ab88-c456774cf3e9,61501774-6e7f-4e8b-af20-63f7ac98b0f8,Reserved,278.9
a2828db6-ba06-494f-9243-744862b7f73f,77780cbe-26ba-453f-85e6-79514ab1ea3c,091c559b-356f-4232-9b2c-3702b5ab4944,2f805447-8aab-4a04-966a-b7fb7e6ee460,Purchased,348.23
325c7496-8efc-41ae-98e0-e6a3acaf8ed3,77780cbe-26ba-453f-85e6-79514ab1ea3c,6f570172-3e63-4486-b368-951b77eb9906,,Available,388.3
054d65e8-0361-4684-a1d6-85c4fb03620b,77780cbe-26ba-453f-85e6-79514ab1ea3c,89a04306-3771-484a-a9a0-e97eba41098a,,Available,245.89
ae6654e5-9ff9-46bc-b3e2-023fe10871b4,77780cbe-26ba-453f-85e6-79514ab1ea3c,3fe44e84-d0cb-40ae-a565-52988330c071,122488ce-e1cc-49da-bf48-ab37377b64b0,Purchased,429.95
945c1b83-0bae-4a17-b277-96d7fbf24e65,77780cbe-26ba-453f-85e6-79514ab1ea3c,ba54c7d1-bc01-4daf-96da-75254bc51243,3fd81828-f003-46e4-be5d-801e8a78c56d,Purchased,442.11
c9ec9e71-f716-47af-93c5-e2cb65c89697,77780cbe-26ba-453f-85e6-79514ab1ea3c,8f6a79eb-f1fa-4dba-993c-cd057d887157,aa971391-aef1-4ea9-9ae1-d60e71c822dc,Purchased,324.65
2e5cb4ad-49cc-4f33-9e14-daec101f4082,77780cbe-26ba-453f-85e6-79514ab1ea3c,1d4afa6e-7e61-4d42-831a-74726711ef1d,,Available,349.21
fe637a50-a49a-4d56-81f3-02671aff2ed4,77780cbe-26ba-453f-85e6-79514ab1ea3c,7d80a33b-78e8-4be5-82d0-995d470a73d5,,Available,430.83
8a30a527-22c6-4490-905d-07be037628b6,77780cbe-26ba-453f-85e6-79514ab1ea3c,97370f0b-e141-4524-823a-00ccd2e5f639,,Available,446.03
b3a5437d-1a86-4c77-a1b4-72c3004bd4cd,77780cbe-26ba-453f-85e6-79514ab1ea3c,c6307a11-f778-40c6-a7d9-8840fd7c2578,,Available,353.53
3154e820-4675-43df-bf8b-e9fc1f988fb5,77780cbe-26ba-453f-85e6-79514ab1ea3c,8b2136e4-fe37-46a2-a160-97dc41fbed37,,Available,250.23
cf01e702-2df2-4f70-9693-7f3cd5d3bc99,77780cbe-26ba-453f-85e6-79514ab1ea3c,0ebc3a6a-302f-4bfe-bd8f-59730581e09c,,Available,393.0
591e2f2d-a300-4bba-9c8f-2e6ac29615f2,77780cbe-26ba-453f-85e6-79514ab1ea3c,376b5323-e670-4736-a403-4c56bd099490,ad7f6406-d503-4923-8528-f14a7afdbae9,Purchased,418.03
373ed922-c84c-4c27-b7f2-c2ac32b0a4d5,77780cbe-26ba-453f-85e6-79514ab1ea3c,166b4ec1-8d9f-4daa-951f-67b362a0ed74,,Available,363.37
6086e26f-bdbb-4ff1-b110-f7bfc53edf40,77780cbe-26ba-453f-85e6-79514ab1ea3c,ee5635c2-f80d-4874-b19b-b03f73e9703e,,Available,429.18
d98a9a93-e39f-4eb6-b664-11e4a95acefb,77780cbe-26ba-453f-85e6-79514ab1ea3c,2587d2c0-4fc3-44dc-8cc9-f70b0d0c5c6d,,Available,407.73
897f4c7b-05e1-4010-ae98-601881bff195,77780cbe-26ba-453f-85e6-79514ab1ea3c,41128aeb-cb1b-400b-844e-1624ac1b548d,,Available,372.46
820dd4a0-a2ff-4415-925c-0ddc8874fa29,77780cbe-26ba-453f-85e6-79514ab1ea3c,89eff5db-415c-4b60-b01a-495077287b48,,Available,262.07
4697047d-9d5f-4bfe-9342-fc256f1e6901,77780cbe-26ba-453f-85e6-79514ab1ea3c,9bfa361f-810a-4ca7-9298-3b4689daa266,ff70e2bc-f402-4349-8916-d7fd20ae48ab,Purchased,311.89
d658c709-a929-44f9-a0b0-483190c42e8a,77780cbe-26ba-453f-85e6-79514ab1ea3c,a38b2243-728d-4192-b451-d750342225a6,,Available,338.7
343f03d3-bb72-4809-b57c-0502f85faf18,77780cbe-26ba-453f-85e6-79514ab1ea3c,87915477-775a-40b3-b750-cef433b4cd9c,,Available,432.36
0f8e00a7-4496-4c32-a8b9-b3da153a2b8e,77780cbe-26ba-453f-85e6-79514ab1ea3c,527efa14-3f11-436b-a94f-ca3ead5df59b,,Available,417.29
5de83c59-df28-4d01-a982-b2e799a5e40a,77780cbe-26ba-453f-85e6-79514ab1ea3c,b184df28-dc6a-468d-b73e-fc670af80dda,f5dab845-0348-4aad-8154-5b5fdbcdd098,Reserved,447.4
2c6d7430-1ea7-4601-bae5-7a43a96485bb,77780cbe-26ba-453f-85e6-79514ab1ea3c,b98958ed-323b-4221-ad45-bcc8d47db4df,,Available,425.27
01d9df02-ad28-4455-a695-aec4b3a3a00c,77780cbe-26ba-453f-85e6-79514ab1ea3c,e00aefd4-2291-4c4e-ba73-7ae66326736c,,Available,362.39
26db35e5-9227-49ba-b754-09172d40b156,77780cbe-26ba-453f-85e6-79514ab1ea3c,ecfd64e7-3526-4763-81f2-6bff72b31c02,,Available,353.43
a924949a-67f3-4d85-a9e5-0e08ded2540d,77780cbe-26ba-453f-85e6-79514ab1ea3c,33d5245b-6e59-4dab-8bac-44f4393850cc,1b64360f-b057-4560-9f9e-102ccda718f4,Purchased,399.85
6e3cfea8-56a4-403f-8e45-6d4e0b0f9a17,77780cbe-26ba-453f-85e6-79514ab1ea3c,0526fc67-afa3-4f83-9bb6-b92c341318d5,,Available,254.43
3bce5661-69c0-43e0-8623-74df52f7705d,77780cbe-26ba-453f-85e6-79514ab1ea3c,c4ad60fc-caf4-46d0-ab03-4f5a3b0d0f9d,2c5b3904-f5ae-4737-a15e-f81f893b5ade,Purchased,264.92
c710fe3b-3637-4755-b08b-fca408d18d46,77780cbe-26ba-453f-85e6-79514ab1ea3c,f0982a78-6f6c-46ae-99b5-a665bfe20cdf,,Available,387.58
fca72419-bd65-4b75-a0f0-ffb20a938d77,77780cbe-26ba-453f-85e6-79514ab1ea3c,c0515cf9-88bb-42b5-9c0b-d36c27684484,83275b84-d464-49f6-8611-454811f80103,Purchased,323.16
27ffde37-eef2-47f5-8dd7-047419655690,77780cbe-26ba-453f-85e6-79514ab1ea3c,4841b166-6faf-41a4-8df1-3abda310ec20,,Available,433.24
7853de2c-ec6f-4e63-996a-e8f7bc5db10c,77780cbe-26ba-453f-85e6-79514ab1ea3c,e6c34a6d-8b42-4cdd-839e-48b15820b8f1,,Available,363.75
a49e1171-de03-422b-bbb8-62e4f94a727e,77780cbe-26ba-453f-85e6-79514ab1ea3c,bc185265-cfed-4a21-80d6-0ff6e65a8da1,,Available,363.58
07a5af1d-5e53-4a3d-9323-eca31a718b15,77780cbe-26ba-453f-85e6-79514ab1ea3c,d56dd739-7d88-46cc-8f02-dc896d4c230a,,Available,426.97
22cdebd1-fa73-4b43-9140-1ba03d861cd2,77780cbe-26ba-453f-85e6-79514ab1ea3c,21fdd4a9-8ce0-4639-b88c-7e287a467d7d,6d16ef26-b5eb-43cb-b2de-821d74f87f14,Purchased,246.91
be7b2ba1-8ad0-47d0-a1d9-66aec96fbbda,77780cbe-26ba-453f-85e6-79514ab1ea3c,eecc5f56-dc35-4166-913f-8daf1148ff27,,Available,332.83
e5cea37f-1920-48d1-8b58-027182941d3b,77780cbe-26ba-453f-85e6-79514ab1ea3c,21b271c4-6ce6-4e1f-a4d0-9a67a1ca4b15,fb8b9b4b-d07a-42b5-b15e-db499f1f2385,Reserved,241.1
6b9fcabf-d849-4e0b-94c3-7dd8b6ff8ee8,77780cbe-26ba-453f-85e6-79514ab1ea3c,e8c3e90b-70d2-477b-abe9-8ab9316861da,7445eaf1-919a-46af-a27a-92979e196f58,Reserved,308.23
21c528b2-276a-49b3-8ea1-f532ce10dd94,77780cbe-26ba-453f-85e6-79514ab1ea3c,d627433b-11ca-4ff2-97b0-db6811d26084,,Available,415.8
7d7252b1-8348-4485-a188-9e03cff51ec1,77780cbe-26ba-453f-85e6-79514ab1ea3c,a3de686b-982f-4c8c-bcdc-5f5b23be16c0,,Available,415.36
d45d191b-d10f-4ef4-9337-1e10ec98cf2f,77780cbe-26ba-453f-85e6-79514ab1ea3c,09caf676-1817-4af5-914a-d6e31a7207b9,a786e9c0-b912-4bb6-a27d-870ceaa259a8,Purchased,248.63
3fc8b1ad-bf20-417a-af8c-54fd626dd9b9,77780cbe-26ba-453f-85e6-79514ab1ea3c,1992aaaa-bac6-4bb8-8359-57f35e34282c,,Available,371.71
503e1a53-5103-4bb2-bb89-b09157e183ee,77780cbe-26ba-453f-85e6-79514ab1ea3c,b6d2c8dc-6ff0-4668-a912-655dcdcd37d4,,Available,273.19
52028641-b171-4a72-935f-a5b2e0d487ec,77780cbe-26ba-453f-85e6-79514ab1ea3c,b51035a2-f197-44b0-860c-d8f1f7749e00,fbb53244-8a4d-4b7a-a812-c4da8338f7d9,Reserved,318.35
b5c85aee-106d-4acf-acd1-f1c7bf6c3bed,77780cbe-26ba-453f-85e6-79514ab1ea3c,50bd7ce9-de01-4819-a387-5a96c464797b,,Available,302.03
a1e28381-62eb-43bd-aaf7-3dcaf3911fac,77780cbe-26ba-453f-85e6-79514ab1ea3c,3fd676e4-2fb7-40b7-a311-31adaa5aeee1,,Available,290.24
45408f8a-df55-409a-9357-9539bf7a0227,77780cbe-26ba-453f-85e6-79514ab1ea3c,4bbc8495-b8c8-4ec5-b6fe-4152ec5fbe84,,Available,343.98
f34bffb5-d503-4d3b-ae4c-3a3c0a7f1c76,77780cbe-26ba-453f-85e6-79514ab1ea3c,dc697c97-5647-42a4-9803-44438d6baf62,,Available,297.24
fd95a4ff-808e-4b38-9ae3-44f6a018716a,77780cbe-26ba-453f-85e6-79514ab1ea3c,12443761-9145-4b85-8ec2-f18c90282323,,Available,244.43
f8fe7f6f-ab05-46ab-bb02-9584fc442310,77780cbe-26ba-453f-85e6-79514ab1ea3c,d5bef7d4-34ff-4f56-a504-0c14d8be01bf,28243c64-10a7-4706-be30-d4dc0c2a676f,Purchased,449.33
b663da3f-d78f-409b-99ce-2c49085ddd06,77780cbe-26ba-453f-85e6-79514ab1ea3c,3d1357fb-833d-40bc-afad-d01a59937387,,Available,417.22
4348984d-58e5-4e89-8d79-87784a9a2bd1,77780cbe-26ba-453f-85e6-79514ab1ea3c,3f06d71b-560b-4d0d-bc36-b714abf3f6a4,9b02ed27-f1a3-4aa3-ac44-f9220e7e5f0a,Purchased,308.47
6191aa64-6727-410b-a0f5-59c767091e3f,77780cbe-26ba-453f-85e6-79514ab1ea3c,268caec4-949f-4d53-9542-a3accf332972,,Available,367.21
a358bbad-4d23-444d-ba50-8a8982635312,77780cbe-26ba-453f-85e6-79514ab1ea3c,1eb28ef2-7fec-48d5-b620-bc5f6723c088,1e7447c1-2150-4bc3-bf53-c4ff4afe7645,Purchased,319.89
b9ad7d93-69ce-4f0b-bc77-a837ee10098d,77780cbe-26ba-453f-85e6-79514ab1ea3c,fa4124a8-73b3-4a5a-9423-97d4537266d2,,Available,366.32
45092ded-d2db-473b-bba5-bea476e0de47,77780cbe-26ba-453f-85e6-79514ab1ea3c,db3c7d90-e0c3-44a0-873b-5c8caaa7dbdf,e213ac86-f26d-4130-be2e-9ad5dccc0aa3,Purchased,344.14
20ef2ed0-aba9-4426-a9a3-f7e65921acb8,77780cbe-26ba-453f-85e6-79514ab1ea3c,ec133c7d-d8b5-43cc-86ed-6cd97b405271,d3cf9b5b-2231-4436-a898-73306565dd15,Purchased,364.03
d20addfe-c013-4c8c-b445-e44533cca9f4,77780cbe-26ba-453f-85e6-79514ab1ea3c,305b947e-3758-4d8b-be38-fa9cbe3afaf6,7d1ed104-31bd-4c8f-b04d-da6d566d4824,Reserved,388.5
35e597d7-6bbb-498a-86f8-141b6f356bdd,77780cbe-26ba-453f-85e6-79514ab1ea3c,ed7b792a-c263-4658-ba26-bcb652ecd8b3,f2c740a2-a54a-46b2-be5b-d2ecc75a7e92,Purchased,364.79
6c012469-64aa-481c-a4c7-b403870a8e48,77780cbe-26ba-453f-85e6-79514ab1ea3c,116b3ff7-582b-4b9e-8bf8-91633ffb9e07,,Available,290.99
73e6ba42-e125-4b1d-83f9-c9135e656781,77780cbe-26ba-453f-85e6-79514ab1ea3c,c5b603ab-1c59-4003-a463-ed6d15b675ed,,Available,291.19
8ebf0c46-9dc3-491e-a529-fe59ffc69a8f,77780cbe-26ba-453f-85e6-79514ab1ea3c,30c47b73-3dc1-4b0f-9807-9409a0898699,,Available,372.08
e3ce971e-f9d5-4e57-b196-d692c2e8cf4e,77780cbe-26ba-453f-85e6-79514ab1ea3c,54c31ae2-a14b-43d6-ae9e-f522a2e0571a,,Available,436.09
a07a554e-d96c-407c-80c1-d4c175de4aa2,77780cbe-26ba-453f-85e6-79514ab1ea3c,2f9fb84f-3702-4fa2-95d9-a767bd8aa81a,,Available,371.77
b4958412-98b8-42cc-a98b-a4918447c400,77780cbe-26ba-453f-85e6-79514ab1ea3c,4c207475-4997-4932-a800-9b412a9339e4,3da06d0a-e221-480e-86eb-44c948e48c95,Purchased,249.33
58fec1d8-9517-4c67-87b4-56ea94ab8e50,77780cbe-26ba-453f-85e6-79514ab1ea3c,27ae1719-e413-4b76-844e-dbf8dfb382a9,,Available,436.81
bc75b278-8d71-473b-9ef7-451eeb1395fd,77780cbe-26ba-453f-85e6-79514ab1ea3c,7eb64601-6e36-4365-b9f1-a90619f58fa2,,Available,402.3
585adc2b-3fd2-4f0c-800d-31869398dd8a,77780cbe-26ba-453f-85e6-79514ab1ea3c,95d19e85-c4a1-4b41-b05f-11dc8a68c60d,,Available,356.78
78d1b2a3-b950-4df3-8d64-d72cfe91508e,77780cbe-26ba-453f-85e6-79514ab1ea3c,c3b03729-3d22-4e19-a75f-f42e248c8f0f,,Available,369.5
92f241d6-fe9a-465c-9c68-aa637c777141,77780cbe-26ba-453f-85e6-79514ab1ea3c,aaada9af-1bf6-42fb-8de9-814848318b65,,Available,383.96
70a37f82-8f58-475d-8ae6-208b1835ad47,77780cbe-26ba-453f-85e6-79514ab1ea3c,801122e9-ed18-4ab4-b809-8ba002ad8761,7164db8c-2512-4f66-bfc4-a2389fde997a,Purchased,408.94
7382b1b5-38fd-4ea0-abe9-fb482ef4c176,77780cbe-26ba-453f-85e6-79514ab1ea3c,8915d27f-f764-4352-8050-abfc551e88fb,,Available,390.89
4a481a6f-c5a9-46f0-b2b4-938827d3feca,77780cbe-26ba-453f-85e6-79514ab1ea3c,6646104b-9a62-4ecf-a17c-61ffaa31ba52,,Available,414.27
9a60fba3-bfa4-4c88-ae81-7b8466ef9159,77780cbe-26ba-453f-85e6-79514ab1ea3c,1964cb23-e937-4646-9f84-e1f5083fdacb,82d094d5-b3eb-4cb0-b3cf-e20bb251790e,Purchased,374.64
c2bb85f6-b4e9-4a4e-8743-a6aea3841151,77780cbe-26ba-453f-85e6-79514ab1ea3c,f9f56e32-77cb-4909-a4d3-281e2d8b2c3e,,Available,312.86
d176aa0e-d960-4235-b798-8297c9daf09c,77780cbe-26ba-453f-85e6-79514ab1ea3c,4782db17-36e1-4e7e-bb4e-4eeb339d79d7,,Available,327.5
1d1602d5-b016-4feb-86c2-3247bc4aa1c9,77780cbe-26ba-453f-85e6-79514ab1ea3c,57a420b3-8764-4fd7-b3ec-42e3b4e41f3c,,Available,413.54
6ad6559d-d77d-4aa7-8cc6-270e65ec027c,77780cbe-26ba-453f-85e6-79514ab1ea3c,dd253a59-210c-494e-9e84-f3bf9f905304,,Available,378.95
ad3ffcf6-0235-4fac-89e8-1a247107230a,77780cbe-26ba-453f-85e6-79514ab1ea3c,25297e50-00a2-481e-8d61-3b72bf7eb532,,Available,367.24
47ab746f-fecd-41c1-86ac-0e111a88e7e8,77780cbe-26ba-453f-85e6-79514ab1ea3c,59bfd141-408c-499f-a452-f916d6d53fb2,a37d5759-54cd-409d-8e03-b8b2cd572555,Purchased,323.6
a254e222-ff87-4c7f-bb80-85f110b40106,77780cbe-26ba-453f-85e6-79514ab1ea3c,7c892cb0-ff05-4e26-a712-b330a5bc3d51,,Available,374.63
67051c5b-7c77-4fc1-bce7-3b01950100c4,77780cbe-26ba-453f-85e6-79514ab1ea3c,3df66e0a-d3e3-416a-9f61-1ff4ad05e6d7,,Available,436.01
41f5786d-fdbd-4ac1-9fd7-c49eaa4973fb,77780cbe-26ba-453f-85e6-79514ab1ea3c,6449faac-afdf-495c-bf72-e0e7d86b24a1,,Available,246.32
f44cd9f8-56d8-4801-b317-d8ca1489914f,77780cbe-26ba-453f-85e6-79514ab1ea3c,58d7ca64-d5a7-437c-9afa-4f162b3eceb5,,Available,285.4
8a72c1cd-0346-4caf-8949-f83c8cf6fc2b,77780cbe-26ba-453f-85e6-79514ab1ea3c,8514dcc3-e072-416c-9ac3-e93bce313ffc,9872f1e3-92d1-41ec-9fe8-ee17c7be0a0c,Purchased,313.56
c19633fa-ce2b-4e07-a512-7fe0b257af78,77780cbe-26ba-453f-85e6-79514ab1ea3c,4ef34c33-e9cb-41fa-a4da-f8c5cd263204,,Available,253.45
6205b294-2f68-48d8-9a13-a47c4260a297,77780cbe-26ba-453f-85e6-79514ab1ea3c,32a72804-46be-4f82-b1fa-0ed3b94783ac,,Available,393.25
4e4d8e93-270a-42c4-9434-355c41e38c38,77780cbe-26ba-453f-85e6-79514ab1ea3c,5b4b898d-f0ff-49fa-8256-1e3b7d6c3cf2,,Available,327.65
80259fc3-599c-4650-a623-58bfabf95660,77780cbe-26ba-453f-85e6-79514ab1ea3c,5b60c412-f328-457b-8ebf-120554521ef9,,Available,317.86
d5e5f547-d365-4543-9121-5cf9a089bc4e,77780cbe-26ba-453f-85e6-79514ab1ea3c,8a7f7a48-ca5e-4dd5-a761-ade2db1c829b,,Available,404.62
bea440c1-b813-47f1-ad4d-6818d3400292,77780cbe-26ba-453f-85e6-79514ab1ea3c,f350c091-1fe3-445c-bb44-828a8de4f358,,Available,410.3
595e5be3-f5ca-4373-84a5-e6b0039a777a,77780cbe-26ba-453f-85e6-79514ab1ea3c,cd67fc04-6130-49c8-a78e-65a5b01a851d,80c21186-cae1-4091-8dc4-ea3a045679cc,Purchased,355.46
25c95652-dc2e-4ad8-8a87-7a1ce47e5448,3ba81c3d-700e-4995-807b-b39563b80356,81b158fb-2bff-4a1f-9890-fdc6920386f5,a1e726fe-10a0-46b0-8628-5e4bb4444dec,Purchased,410.54
6e2da8ff-db0a-4ad4-bf13-0f1a09cc455a,3ba81c3d-700e-4995-807b-b39563b80356,56ca3060-d29c-4a20-ae30-b3f8bb7c60d0,1534bb25-4f66-498d-b94c-cebdc7ea04fa,Reserved,399.35
b330f52c-9eac-44ec-80e3-2e20b7d1af73,3ba81c3d-700e-4995-807b-b39563b80356,32348549-7c91-4246-86d9-eba39d453b8c,,Available,337.53
11baa987-97da-452f-b8d9-9edf48e1ccc2,3ba81c3d-700e-4995-807b-b39563b80356,a73345dd-9b20-448f-8ba9-38b420cb6b1e,,Available,337.06
f1d39a57-6925-4e21-9211-caeb2e9fdbc6,3ba81c3d-700e-4995-807b-b39563b80356,94803840-7f23-49d3-93c0-fb1100529f13,,Available,273.0
99a39f7f-daab-4c32-a1b3-2e5ca32924a9,3ba81c3d-700e-4995-807b-b39563b80356,d1c600dc-62a8-4944-b24c-317e0b281064,,Available,445.88
8c030311-a092-4c46-94d2-42349f9ad69d,3ba81c3d-700e-4995-807b-b39563b80356,fc4fd8ca-fb4c-4403-bb18-9ce6ebd0883b,97e19c85-24ed-48c0-99b9-8ccd0ce0ab4b,Purchased,287.26
fcfd4c93-4ef0-4dcf-aff2-a6ad15753572,3ba81c3d-700e-4995-807b-b39563b80356,db1c5897-2c71-4fdb-ab88-c456774cf3e9,90dbeb42-c7c6-41fd-9124-72d9a3a955e6,Purchased,434.02
db215f3a-c4ad-47c4-92b7-6626e4b15ce9,3ba81c3d-700e-4995-807b-b39563b80356,091c559b-356f-4232-9b2c-3702b5ab4944,,Available,427.53
a2d9b002-b07e-4892-96c8-1bd2fc762eff,3ba81c3d-700e-4995-807b-b39563b80356,6f570172-3e63-4486-b368-951b77eb9906,729180d4-2284-40bb-852e-c3ad4fe47e32,Purchased,281.58
2a81c84a-c404-4062-be59-1a18e5e559a4,3ba81c3d-700e-4995-807b-b39563b80356,89a04306-3771-484a-a9a0-e97eba41098a,,Available,350.15
5b941b8d-6640-4b79-ba5d-63ef1aea923c,3ba81c3d-700e-4995-807b-b39563b80356,3fe44e84-d0cb-40ae-a565-52988330c071,,Available,377.14
1415f1cb-3077-4bd2-9dab-05b977db6f02,3ba81c3d-700e-4995-807b-b39563b80356,ba54c7d1-bc01-4daf-96da-75254bc51243,264f2709-8efe-459f-b86c-10da054e3d1d,Purchased,319.26
