id,movie_show_id,seat_id,user_id,ticket_Status,price
2515ffb2-9a21-4c07-aed9-d54c5b3f5825,0e53ee2f-f62a-41d2-8012-98888a6edfaa,15bfd0bc-5a3f-409d-a8cc-cbac2fd27f80,9a93f375-2175-4974-850d-529178972542,Reserved,366.5
c3117ed7-2284-4563-99d4-a1967125621f,0e53ee2f-f62a-41d2-8012-98888a6edfaa,d13e8aba-4f49-4e9d-9d06-f2142db21f58,,Available,422.7
7c5422e7-e4fb-4596-94b9-f6d890ad2afa,0e53ee2f-f62a-41d2-8012-98888a6edfaa,58f1d6f6-af93-41d5-8c46-9221eaf4403f,26778dd1-c10e-40a6-9ebb-a526d6089733,Purchased,431.21
745fdf4d-c423-43ea-b0c2-83d432a700e9,0e53ee2f-f62a-41d2-8012-98888a6edfaa,7d5cc8d5-c139-45ea-a51f-a04d99553a8a,a7af8735-e485-49dd-8aa1-23518677ad21,Purchased,258.14
b099a61b-2669-4595-8e84-36cee79cc741,0e53ee2f-f62a-41d2-8012-98888a6edfaa,03685e4a-3d2d-49a6-aa4b-5c454a0703eb,4502477a-6890-43ea-adad-0a58bcd3238a,Reserved,422.73
c9a836aa-0c79-4f64-ab59-6bdf0eef401b,0e53ee2f-f62a-41d2-8012-98888a6edfaa,12e9c4bd-5b17-44ea-aac5-efabbbdbb9f3,be8644b0-1a9d-4976-9507-b01d850ec5f0,Purchased,276.43
6b386ac3-7541-4790-86fa-a183ae24ab5c,0e53ee2f-f62a-41d2-8012-98888a6edfaa,c4695803-3591-42b3-9e49-0f81d0b4d1a5,,Available,292.66
5c5b3cf1-4405-4286-a7c3-8c43f5321c69,0e53ee2f-f62a-41d2-8012-98888a6edfaa,b3f5fa10-8bf5-4f06-8592-dde13f97f5d4,fa930ec9-0c69-4d7e-852e-7f5522b79bbf,Purchased,366.27
6fe6131e-9b06-4c69-8f95-1ab30de7b086,0e53ee2f-f62a-41d2-8012-98888a6edfaa,c9092903-8b74-48f1-b1d8-e245299ef186,,Available,401.18
66c3b2c8-34a1-442e-ae23-83845be78ffd,0e53ee2f-f62a-41d2-8012-98888a6edfaa,db987c94-e5d3-45ad-91ff-4537735735fc,,Available,395.39
16acfeec-0ff3-41d7-842f-639a63f00439,0e53ee2f-f62a-41d2-8012-98888a6edfaa,756d904e-a3bc-4b67-b01b-d001528f429f,,Available,380.8
e41316b5-04f5-4cb4-9455-dd49e37f3223,0e53ee2f-f62a-41d2-8012-98888a6edfaa,cbc7d218-7ed0-41b9-b2f0-924737d7df6a,,Available,378.88
d24ce025-f4fa-4c64-b2de-36efb47ec625,0e53ee2f-f62a-41d2-8012-98888a6edfaa,ad51ffe0-d29c-4192-8158-d8ab1edbab37,4508f385-6483-4bce-81e6-44b4f09d7521,Purchased,298.81
709586bc-827e-44a9-95fb-03b461274eeb,0e53ee2f-f62a-41d2-8012-98888a6edfaa,36bdd8af-c0b1-4e7c-97f4-bf04bd06b454,,Available,305.25
34de658a-ef85-49c6-b5da-59fb382050d1,0e53ee2f-f62a-41d2-8012-98888a6edfaa,e0c7ac0d-f419-4465-903b-e5c416bdfe0c,0fc03139-ab7d-46b5-a60c-2de085a41888,Purchased,260.29
b8cf993d-6970-4af5-8d74-1536fe1e157c,0e53ee2f-f62a-41d2-8012-98888a6edfaa,6f0ab6f7-2eea-449a-a5bc-e6f26c721e94,c7fe55a7-c7d1-4abb-81c0-ad40b84b8c6e,Purchased,432.93
e9830965-c032-4963-a8cd-dcb05ce14d68,0e53ee2f-f62a-41d2-8012-98888a6edfaa,1e383801-a87c-4592-b2f7-0509a61e39c8,,Available,278.75
dacd4583-04b4-4b5b-b34a-64fd183a0b88,0e53ee2f-f62a-41d2-8012-98888a6edfaa,7f280cc6-4f11-4dc7-81dc-a0b40f82e116,,Available,434.21
ffbbda80-85ed-4d80-ae0f-7b9f0c357ea8,0e53ee2f-f62a-41d2-8012-98888a6edfaa,16fad335-b4c6-450f-b720-25d0fb95f169,a054095a-d405-4caf-8591-bc2d3231c699,Purchased,431.64
10282274-7290-49ef-b0df-c79ebbff6252,0e53ee2f-f62a-41d2-8012-98888a6edfaa,77164970-6c38-4ce9-8bc1-c378eece9c4e,,Available,318.65
c19de3e8-0935-44c9-8d75-6fd6e3b67e63,0e53ee2f-f62a-41d2-8012-98888a6edfaa,b1b685ec-371c-46ee-959b-237c5a897e8a,6e7b8d9e-abce-4be9-9b04-ec7b82bfe234,Purchased,288.2
d106a1dc-6548-4f76-8d51-d56ed980c86d,0e53ee2f-f62a-41d2-8012-98888a6edfaa,f10d9eed-8e6c-4a23-84f3-d914d2d2c227,950cc0da-c85a-462b-8d21-50f9424711aa,Purchased,442.63
52be1678-af02-4434-81da-0e286cf86ff0,0e53ee2f-f62a-41d2-8012-98888a6edfaa,82e914db-a786-4a6f-8d41-5273be3a0afd,2895c12a-a3ac-4faa-8031-88be1d08aa9f,Purchased,448.47
f5519226-2b15-460e-957f-9bb06310763c,0e53ee2f-f62a-41d2-8012-98888a6edfaa,11b18087-2831-44bd-a3cb-376a1b6449d6,,Available,371.59
f954f292-ed54-49d9-a9ac-2a2fdf10e62d,0e53ee2f-f62a-41d2-8012-98888a6edfaa,bef78e1d-2852-4b1d-9434-412a464df4d4,,Available,329.4
55f078c7-96dd-4973-a78f-c571c9088e63,0e53ee2f-f62a-41d2-8012-98888a6edfaa,d350a931-0b5b-4979-9623-92d23f7b9be6,4caa6538-4dd1-4b12-8f7a-d52904005052,Purchased,382.35
bfc1e328-77f5-4b73-be77-5b7d082aadf6,0e53ee2f-f62a-41d2-8012-98888a6edfaa,9d7b37f6-4a95-40f4-bb28-be8a50de461f,dc024e81-9a1f-4a1f-b4a8-1fa78004582b,Purchased,340.31
368c3c10-b2cc-4a4c-a828-89f65d5bd6ce,0e53ee2f-f62a-41d2-8012-98888a6edfaa,8d7939e1-90c4-4100-a04b-a31979e37eba,b456357a-bc4b-45a2-8ffc-534d23871a73,Purchased,333.19
582bdc6e-e919-4d0b-9032-93bf3dd4c62d,0e53ee2f-f62a-41d2-8012-98888a6edfaa,b28ee4d9-50ea-40f7-b6e6-5a03f7bd9008,,Available,272.18
c71621e6-256c-4c35-abb0-043bab862343,0e53ee2f-f62a-41d2-8012-98888a6edfaa,f8af86fe-ca37-430c-ba18-9152ec507ec2,,Available,274.6
b7388af7-3ab2-48c7-8507-14a2da9d8b95,0e53ee2f-f62a-41d2-8012-98888a6edfaa,208c43b3-7c8e-4f6e-9e7b-636a14f9942c,a9db991e-462c-4515-afef-163abb601578,Purchased,420.15
1ffd9bcb-0b31-4688-8a50-4887b5a76555,0e53ee2f-f62a-41d2-8012-98888a6edfaa,f5dacc5b-66e2-4501-a828-f6df684e1c9b,,Available,437.77
e10baa34-0ccb-4c2c-aed0-a3e4cdd3eef4,0e53ee2f-f62a-41d2-8012-98888a6edfaa,d21192bd-194f-4dca-8ab9-e420628db1f6,,Available,265.97
b53b400c-c3d7-458c-84bc-29924f165ed0,0e53ee2f-f62a-41d2-8012-98888a6edfaa,f31ce21e-38a7-4e80-8617-451d90d80a75,,Available,315.82
31c33db4-fdd0-4ac7-a33d-a92b07c8f8ba,0e53ee2f-f62a-41d2-8012-98888a6edfaa,1d72fa57-fd9c-4d40-b157-41268d8d89b9,c7fe55a7-c7d1-4abb-81c0-ad40b84b8c6e,Purchased,444.36
a1a3530c-4e06-4da2-b6e7-44641cd0260f,0e53ee2f-f62a-41d2-8012-98888a6edfaa,232da17c-d29f-4055-bc09-0f8c3701c7f1,,Available,284.69
af72ae8c-b960-4b7c-a19a-6187277320a5,43b82891-9ee3-45ca-a1b7-98b6c05ee759,71b8fdbb-dfae-4865-b1f6-4649eb6d0ac7,,Available,314.81
630604c7-c6cc-4a4c-a875-1146c58e3d61,43b82891-9ee3-45ca-a1b7-98b6c05ee759,538a368b-df86-4440-98d2-5b1b995c9763,,Available,334.64
beffd509-270e-493c-96e8-fd43036e088e,43b82891-9ee3-45ca-a1b7-98b6c05ee759,5daf86bd-f992-4d9d-8233-c9955bd6d48a,,Available,298.78
d83772d6-1789-43e4-b936-9ae5e8431a8d,43b82891-9ee3-45ca-a1b7-98b6c05ee759,cb58d808-d6bd-406d-89dd-c506b8f8289b,,Available,398.24
62bae741-c547-4a7c-888d-ffc3d03728f2,43b82891-9ee3-45ca-a1b7-98b6c05ee759,2825f191-623e-4bb9-be07-b463515e0fcc,9d0d0ea7-8b62-497a-b1fb-c48205aeb5a9,Reserved,251.14
50b5b8a9-d0bd-4bdb-aecf-207c248ca47f,43b82891-9ee3-45ca-a1b7-98b6c05ee759,c8441d53-4896-44c6-bef7-486e77377279,aa3bba07-dc57-4ed2-9980-76ebf94b0638,Purchased,447.55
b7775ba7-c89b-4c42-9c7b-5096a4645155,43b82891-9ee3-45ca-a1b7-98b6c05ee759,1a37e909-faef-4f2b-a68e-89ad8eb568f3,,Available,259.86
4aca83f9-4c43-497e-b219-210ff60e1e94,43b82891-9ee3-45ca-a1b7-98b6c05ee759,65374ba4-2371-46f8-b112-263dcb14039d,,Available,419.45
703f4553-36f0-4e01-a72f-92b714e99b72,43b82891-9ee3-45ca-a1b7-98b6c05ee759,64cf0421-97e5-4c75-8846-6b6ee880695a,,Available,377.39
35fea371-b2e1-4f0c-b322-6dd8fb879140,43b82891-9ee3-45ca-a1b7-98b6c05ee759,3418d16f-7d6c-4900-a8be-ee1f2d2cfc48,764837b2-5263-4b8d-b8ee-d25c168ff48a,Reserved,248.72
8814e8e1-0064-4301-86d6-633f5f5daef9,43b82891-9ee3-45ca-a1b7-98b6c05ee759,e998fc79-f375-48e0-8a5b-69ead67ccb34,99954070-5f2b-43b4-9d91-68cb1e1764a2,Purchased,371.86
e194bac7-1b82-49ee-9d90-334562b32b74,43b82891-9ee3-45ca-a1b7-98b6c05ee759,43991cb0-fd76-4fc6-a24d-25f2c93461a3,,Available,445.38
6eaec942-b666-4531-9787-2429cb471889,43b82891-9ee3-45ca-a1b7-98b6c05ee759,3e66d137-9068-40e5-b9bd-6633ea86fb87,09a43ba9-990d-41f5-993c-98df6790919b,Reserved,367.54
3d4b24cd-469e-409e-9e0e-b6229b7f79e0,43b82891-9ee3-45ca-a1b7-98b6c05ee759,4a957501-892c-4e27-ba25-70a7c98b337a,,Available,323.97
6240e566-b4ea-4fff-ba06-a996e5a1206d,43b82891-9ee3-45ca-a1b7-98b6c05ee759,8f543a2d-bc1a-4ce3-aa3f-86f80fb879ed,,Available,264.54
e21a1c4e-f60b-4777-887f-8a78f939e381,43b82891-9ee3-45ca-a1b7-98b6c05ee759,18a6d9d7-1ba0-4ae2-9b6c-a2ebacee093f,b3f437ee-ce0f-4ad8-8436-676060e62da1,Reserved,312.12
c0c24bfc-a63c-4bac-9808-a676186a8c1b,43b82891-9ee3-45ca-a1b7-98b6c05ee759,ec9c9c40-0eb5-4ffd-a740-0f2b5c75b4e0,1534bb25-4f66-498d-b94c-cebdc7ea04fa,Reserved,251.51
9756127d-4f8d-4eec-b5dd-230b30e582e3,43b82891-9ee3-45ca-a1b7-98b6c05ee759,156d4bab-ea35-42fb-8259-de8d105a4b95,4b36e270-35f2-449d-bce3-79f7454c2ca9,Purchased,288.83
328de38d-3ae0-48e4-a4dc-8ee407463bc3,43b82891-9ee3-45ca-a1b7-98b6c05ee759,e6431ab7-afde-4fe3-9600-5113d0a85685,,Available,277.08
2c0bcb93-5fb5-458a-b835-da2c0a01a18e,43b82891-9ee3-45ca-a1b7-98b6c05ee759,0e22a5e6-9048-416b-a99d-60111c833cb2,,Available,445.98
a1d39c2b-6904-44b4-81c2-7cda07dbf696,43b82891-9ee3-45ca-a1b7-98b6c05ee759,0b045dc2-b0c8-43d0-8831-21702ccaebd5,,Available,384.13
e470cbb5-b9d7-4321-b2d5-3ec6cee9d29e,43b82891-9ee3-45ca-a1b7-98b6c05ee759,c9575d89-18d8-4896-9d2a-b74e2094702f,,Available,288.68
d8d9a8d0-6679-4dd4-9c6b-8fba705392b1,43b82891-9ee3-45ca-a1b7-98b6c05ee759,e556b07e-eb02-4c41-a07c-9440df25dc63,,Available,383.81
2c6355b5-e4c3-44d1-a7df-ddc549b839de,43b82891-9ee3-45ca-a1b7-98b6c05ee759,013b4487-7108-4e3f-a195-f47192622d2d,,Available,257.46
8f2693ea-485e-4117-916f-c24d48ee665a,43b82891-9ee3-45ca-a1b7-98b6c05ee759,c6ac8857-abd5-4ceb-a5fe-fcc60b7f2786,,Available,344.45
7f270aaf-ed1e-4dc6-994c-36981ba1430d,43b82891-9ee3-45ca-a1b7-98b6c05ee759,ce861897-d1b2-4222-9238-f66266f6aac2,f14dfac4-5356-4317-abe1-c78621e417fa,Purchased,333.81
b754b234-ba59-4856-95ae-9574f2a6326c,43b82891-9ee3-45ca-a1b7-98b6c05ee759,459c9b04-2837-4794-88fd-be397a5bb872,9f5b9142-5e57-4282-bcde-a828266a865a,Purchased,316.01
7b5ab500-2ef9-4212-8a40-d411020dce60,43b82891-9ee3-45ca-a1b7-98b6c05ee759,770430c7-645b-4ccc-bbd9-989c3f7b7178,,Available,383.72
c1834ab1-47b2-422f-8e70-74cfe57afefb,43b82891-9ee3-45ca-a1b7-98b6c05ee759,1dd5f179-90a1-4c2f-bfee-af3571e802df,,Available,442.89
36641593-40cf-41b3-995b-0013d6c52216,43b82891-9ee3-45ca-a1b7-98b6c05ee759,42255a30-b840-453c-b813-158c78ad4212,4ea0d1df-fef7-40aa-af51-22ae70304c36,Purchased,449.76
dc41b735-839b-4160-943f-8ba10da5144c,43b82891-9ee3-45ca-a1b7-98b6c05ee759,9a404391-d5c3-4bc4-87c9-d784eb0f7566,,Available,440.02
151185db-09a5-47e9-83a5-205b270144be,43b82891-9ee3-45ca-a1b7-98b6c05ee759,979c8ebb-bf0c-4099-ae8a-ca7deaaa1746,,Available,290.02
ae2df48a-2802-49ff-a103-0dcf1b1ec4f9,43b82891-9ee3-45ca-a1b7-98b6c05ee759,9367776e-6c53-4a3d-bf4a-294aa581758a,,Available,389.05
36c50574-4dd2-471d-9c6c-96ac874fc8f9,43b82891-9ee3-45ca-a1b7-98b6c05ee759,ac6de815-a394-4ab4-bd84-05ff8d252dbc,,Available,366.57
bbfd06e5-8ea3-4065-8bd8-803572eb36c2,43b82891-9ee3-45ca-a1b7-98b6c05ee759,28f0cbb8-1dd3-4c94-ab5d-18af9703c0ba,,Available,441.8
02c92f82-f182-47f4-9adc-1263777315b5,43b82891-9ee3-45ca-a1b7-98b6c05ee759,80cb4371-94ad-410f-951f-76149f7a492b,0fc03139-ab7d-46b5-a60c-2de085a41888,Purchased,273.36
af36f48b-7c8a-471c-bd26-e41d298d7663,43b82891-9ee3-45ca-a1b7-98b6c05ee759,5dcd0e58-dc3a-4efa-bf07-fdfeb3684488,,Available,420.98
3f34d583-1561-47f9-a6da-b220d57677ac,43b82891-9ee3-45ca-a1b7-98b6c05ee759,27596d2e-6b9d-485e-a8c0-543a8b992b36,,Available,382.81
1dd096c6-381e-4d2f-b3e3-64a814d39e5c,43b82891-9ee3-45ca-a1b7-98b6c05ee759,7ae1f7e7-1975-4180-8318-7683e01c7746,,Available,245.13
1840c2f4-58fc-4cbf-8b75-d945008781a0,43b82891-9ee3-45ca-a1b7-98b6c05ee759,e73e9fc0-4e46-4221-9a02-e0a1c7a523bd,,Available,369.95
08277aff-faa9-464e-abdc-e103db899765,43b82891-9ee3-45ca-a1b7-98b6c05ee759,f8e2583f-359f-44e5-9ffc-34dd2f2b9a23,,Available,278.98
90b38446-c559-42a7-ad0e-8a2cec8197ab,43b82891-9ee3-45ca-a1b7-98b6c05ee759,854682c7-ded7-43ec-8f45-d854eeb3dfd7,e47907b9-6ab2-44d7-b951-fa5863104881,Purchased,395.25
55414760-b83c-4cfc-99a7-7d3063dae94f,43b82891-9ee3-45ca-a1b7-98b6c05ee759,ef11bda9-198e-4284-84dd-ef18c9d3553c,,Available,274.18
99deeecd-d7fd-42b2-9c4e-2ffa1a4c1a8f,43b82891-9ee3-45ca-a1b7-98b6c05ee759,05b22b4c-90a7-4afb-876c-293ae1995e30,,Available,279.62
9d1148a4-4f74-4ffb-8824-62d59f659836,43b82891-9ee3-45ca-a1b7-98b6c05ee759,8ca1986f-0e36-4450-a9cc-f954d79bd425,6b21e598-1745-425a-a562-7877af7a9e90,Purchased,382.26
637eb42f-5b26-47fd-a16d-038a1f8b24e4,43b82891-9ee3-45ca-a1b7-98b6c05ee759,d4c627a7-14d3-4ec2-96dd-242783b244fe,6181364f-d44d-442b-90f1-263f66f8ede3,Purchased,425.37
a5899d51-f337-4b95-9119-8c1839b626bf,43b82891-9ee3-45ca-a1b7-98b6c05ee759,5274284d-da9f-4689-9bf7-ed364be5d014,9dfbf5a8-586c-425f-acf3-927567fc38ce,Purchased,421.01
b294d4dd-5679-4dd0-bc19-e9f314c54408,43b82891-9ee3-45ca-a1b7-98b6c05ee759,aea9be12-757b-4dee-bd0c-b42c6613f41f,,Available,423.51
f1ff1477-f0f6-4def-8578-41a5457b47fe,43b82891-9ee3-45ca-a1b7-98b6c05ee759,6b94324a-c3f2-4b0d-9068-009a72e3af66,bfe96604-f138-4a49-9549-b9bcaf309ad9,Purchased,356.89
ee10d4ea-147d-4b9d-a649-179a4d83ec30,43b82891-9ee3-45ca-a1b7-98b6c05ee759,ae6c8042-9cde-42a8-933c-8e8b930b9223,542b79ff-f050-431c-b0dd-14aec4ae9a6c,Purchased,446.72
fff2626c-fc58-4302-8dea-1301ddf0494c,43b82891-9ee3-45ca-a1b7-98b6c05ee759,a0151316-4b3e-44b1-9d76-19e61cbf7e22,e1118518-39a4-49cd-aba4-880ee04c9118,Reserved,396.9
3977e7a1-a0ca-4bac-8b33-73db945af264,43b82891-9ee3-45ca-a1b7-98b6c05ee759,c89655ee-daf3-4266-81d6-f892dba933a7,a8b07a04-a6aa-4892-911b-22fc8b774080,Purchased,252.24
9dbc2160-fe4e-4573-821b-ba1c4255b7f4,43b82891-9ee3-45ca-a1b7-98b6c05ee759,31b57665-97d3-4210-ae59-bd2304aea322,314f8495-4311-45be-88fc-2d6527a6037e,Purchased,270.89
d70964db-d0df-48b0-b15f-d147d579ccfa,43b82891-9ee3-45ca-a1b7-98b6c05ee759,3adac439-8907-4f66-a518-fcd489db1505,560c6019-5bff-450c-85df-466edaa8172c,Reserved,396.89
0b2fad0f-41f1-41ac-8eaf-a4ccb929f5f1,43b82891-9ee3-45ca-a1b7-98b6c05ee759,1fbd2210-764f-4423-b86b-a9041c6c92c0,,Available,261.09
ba6b0ffe-a4b8-426b-a9af-264a9087ebdd,43b82891-9ee3-45ca-a1b7-98b6c05ee759,b058ab5b-d24b-4c08-8fde-c0df1a49e195,,Available,371.18
e50b969a-9a5f-425b-864a-541f234f4ce7,43b82891-9ee3-45ca-a1b7-98b6c05ee759,2c7462a9-37ed-46b9-b18d-ddc1c9dcd8d7,bef55667-bb05-496f-b261-47bb18fb2035,Purchased,427.51
d62bed27-59f8-4abb-aed9-57dabc6f7066,43b82891-9ee3-45ca-a1b7-98b6c05ee759,1bdb55d9-b0e1-4c4f-b0b7-93b93fb4035f,,Available,347.56
95a7ec2f-8eaa-4aae-97e8-1c32ddf5c00c,43b82891-9ee3-45ca-a1b7-98b6c05ee759,71843324-f2b9-4621-bc97-29caf7408c0d,2aad9ea0-ff4d-4895-95c6-587a6097a884,Purchased,395.15
79641978-e733-4bcd-a988-ba30ab26cb0d,43b82891-9ee3-45ca-a1b7-98b6c05ee759,5f640f3e-e329-4412-9a30-6261a10de0f8,,Available,440.04
28a25984-ab86-4a65-bd53-4533be59b763,43b82891-9ee3-45ca-a1b7-98b6c05ee759,befd5ac9-f173-4521-b0ce-1aae023ed758,,Available,403.63
499fdb27-d79f-445a-a993-40bbf328c90c,43b82891-9ee3-45ca-a1b7-98b6c05ee759,5910251f-eebc-4ff4-95cd-ce418ec9ec2e,16303fcd-cd23-43e7-82ee-476b41c6c981,Purchased,355.48
77272bd2-4153-41fa-9e10-ddd69a14c993,43b82891-9ee3-45ca-a1b7-98b6c05ee759,7ab66ea6-7d8c-45e7-9325-6e986102c19b,,Available,258.27
7daf4d7e-787e-4c03-903a-153e5488b975,43b82891-9ee3-45ca-a1b7-98b6c05ee759,5813b1b8-38b0-40fa-b724-825675617711,,Available,281.27
28542323-9607-488b-9c2c-b78484cd4acf,43b82891-9ee3-45ca-a1b7-98b6c05ee759,77d827b3-d73b-420e-9323-0c79b6cd2f60,,Available,241.51
ee023fea-f870-4625-a697-09612948bbb1,43b82891-9ee3-45ca-a1b7-98b6c05ee759,339d119b-e050-431b-bae1-b1a578356476,,Available,251.06
9b627f08-5782-4094-8a8e-604b72c0817d,43b82891-9ee3-45ca-a1b7-98b6c05ee759,76b4abb8-5579-4957-a67f-ae433cc5aa1f,bd05c441-949d-4c92-8af3-f322cc75f290,Purchased,278.73
79b1cd38-00ae-4c6b-83de-4a543ac46096,43b82891-9ee3-45ca-a1b7-98b6c05ee759,26fce4d4-62d3-47fe-b283-0fd48d72120b,aa1d5937-bf17-40d8-8df1-e37af2415ad7,Purchased,426.77
2dc35c0c-4d3d-48ee-86a3-667573980264,43b82891-9ee3-45ca-a1b7-98b6c05ee759,7f3c41d3-4868-40f5-a166-1ff0f7f2bc9d,,Available,438.62
b7438069-1d41-4b06-a4b0-b6002a00cd44,43b82891-9ee3-45ca-a1b7-98b6c05ee759,ee487907-2333-4260-8a5d-72e3df076f75,,Available,364.4
70471574-b198-4a29-9525-cc5e055ad904,43b82891-9ee3-45ca-a1b7-98b6c05ee759,41406b77-a919-427a-9a5f-467b83d12898,,Available,332.71
dac88955-06aa-44c7-86e4-36adcf5d2ee5,43b82891-9ee3-45ca-a1b7-98b6c05ee759,8e9ea8b0-de6b-40dc-8928-e2045e86f2fa,d5158470-d67b-4ca5-9c56-93a4ff77b629,Reserved,304.54
39b605fe-2391-49c2-971e-69e57202c888,43b82891-9ee3-45ca-a1b7-98b6c05ee759,40094a0c-6e7e-4fd9-8503-15f46a4a17ee,,Available,327.05
bb0f54c8-b5f7-440a-95ce-77ea9ac4f73f,43b82891-9ee3-45ca-a1b7-98b6c05ee759,c471a7bd-7935-4c7d-b2bd-864f397e11a3,d80fa212-9ff4-4a01-a40f-75718979eb07,Purchased,300.82
dbce95e5-8237-4da2-bab8-30e25d8f7577,43b82891-9ee3-45ca-a1b7-98b6c05ee759,eeadb2af-109a-4b57-8b8f-ecb5ad200354,,Available,343.64
09750fb6-f4df-4e4d-b606-9ca1606936fd,43b82891-9ee3-45ca-a1b7-98b6c05ee759,39528613-7730-4183-8ade-58a2458be960,1264a51b-8784-474e-9bd9-4037479d8bdb,Purchased,293.15
713bc3fc-3afc-4727-96c5-baa35eeafca1,43b82891-9ee3-45ca-a1b7-98b6c05ee759,e08126c0-b07d-4b43-a284-ef0658d21970,,Available,394.69
0b64e297-48f3-4055-91b0-983b7a5e6bde,43b82891-9ee3-45ca-a1b7-98b6c05ee759,5a689206-de07-44d6-b0da-aecd9a43e16e,f30f4f0b-4a1c-4045-b189-1f204c32c9d1,Purchased,373.84
e23b8610-7926-4755-924e-80505d85daaf,43b82891-9ee3-45ca-a1b7-98b6c05ee759,9b3cfd95-0da1-4809-800e-889ca1f3363c,,Available,361.15
451db36e-8868-409a-aa4e-4a4055d9d517,43b82891-9ee3-45ca-a1b7-98b6c05ee759,15bfd0bc-5a3f-409d-a8cc-cbac2fd27f80,,Available,422.06
eecc92bc-0cb4-49a9-b727-ea806cc00380,43b82891-9ee3-45ca-a1b7-98b6c05ee759,d13e8aba-4f49-4e9d-9d06-f2142db21f58,,Available,305.79
cbd3fd5b-a8d3-4d69-b38c-4b5e3050aed3,43b82891-9ee3-45ca-a1b7-98b6c05ee759,58f1d6f6-af93-41d5-8c46-9221eaf4403f,,Available,283.74
df33fc32-daa6-4a4a-b9d9-da570565c4f5,43b82891-9ee3-45ca-a1b7-98b6c05ee759,7d5cc8d5-c139-45ea-a51f-a04d99553a8a,,Available,323.03
99934a95-e150-491a-9e26-ceec770c854f,43b82891-9ee3-45ca-a1b7-98b6c05ee759,03685e4a-3d2d-49a6-aa4b-5c454a0703eb,,Available,357.06
0cea37f7-dcb7-48d5-95fa-b1efd4ed5e9a,43b82891-9ee3-45ca-a1b7-98b6c05ee759,12e9c4bd-5b17-44ea-aac5-efabbbdbb9f3,,Available,266.05
ae1d8714-09dc-466e-9d41-66bd75ef559e,43b82891-9ee3-45ca-a1b7-98b6c05ee759,c4695803-3591-42b3-9e49-0f81d0b4d1a5,,Available,347.21
ab6306bc-6c0e-476c-8e35-70890513a5c4,43b82891-9ee3-45ca-a1b7-98b6c05ee759,b3f5fa10-8bf5-4f06-8592-dde13f97f5d4,23ca0e8b-e212-4fb3-a768-b36b3ff48207,Reserved,444.17
bf6f1ffa-0908-45e7-af51-7f2b8c328295,43b82891-9ee3-45ca-a1b7-98b6c05ee759,c9092903-8b74-48f1-b1d8-e245299ef186,b6033adb-78a7-4f2e-921d-870bcb7371d7,Purchased,252.1
8c7baf1c-029e-4c95-8de4-fef3582599b4,43b82891-9ee3-45ca-a1b7-98b6c05ee759,db987c94-e5d3-45ad-91ff-4537735735fc,,Available,421.09
d1a03f2f-8dd0-49a4-a47a-b8a798bb31eb,43b82891-9ee3-45ca-a1b7-98b6c05ee759,756d904e-a3bc-4b67-b01b-d001528f429f,,Available,410.44
de278574-2bf2-4af6-b4a4-1bacb0fc0440,43b82891-9ee3-45ca-a1b7-98b6c05ee759,cbc7d218-7ed0-41b9-b2f0-924737d7df6a,ed14b174-bca4-46e3-b456-0736a627401f,Purchased,346.78
740414d5-9e0e-4ddc-8732-49e18ed82e7d,43b82891-9ee3-45ca-a1b7-98b6c05ee759,ad51ffe0-d29c-4192-8158-d8ab1edbab37,350e2730-d825-4d28-87a1-a9b65f16bae6,Purchased,373.59
764e21be-f055-431e-ac38-ef33a4896313,43b82891-9ee3-45ca-a1b7-98b6c05ee759,36bdd8af-c0b1-4e7c-97f4-bf04bd06b454,,Available,351.36
a57bf363-750e-4eff-b41c-39a433df3d7f,43b82891-9ee3-45ca-a1b7-98b6c05ee759,e0c7ac0d-f419-4465-903b-e5c416bdfe0c,,Available,259.6
d7fcbc88-8682-42e2-8588-f938d4e53efc,43b82891-9ee3-45ca-a1b7-98b6c05ee759,6f0ab6f7-2eea-449a-a5bc-e6f26c721e94,,Available,351.61
acc3f526-5b0d-462d-914b-5b30f6058a59,43b82891-9ee3-45ca-a1b7-98b6c05ee759,1e383801-a87c-4592-b2f7-0509a61e39c8,,Available,353.38
f6978c9e-6d1a-46b8-b207-b8ffb0d05cd2,43b82891-9ee3-45ca-a1b7-98b6c05ee759,7f280cc6-4f11-4dc7-81dc-a0b40f82e116,,Available,344.9
f36cfd2e-7e51-4e5e-a748-79c0c2235be2,43b82891-9ee3-45ca-a1b7-98b6c05ee759,16fad335-b4c6-450f-b720-25d0fb95f169,,Available,304.06
a78f2617-91c3-4689-8b6a-9960fca5682f,43b82891-9ee3-45ca-a1b7-98b6c05ee759,77164970-6c38-4ce9-8bc1-c378eece9c4e,559e6e8c-9bb5-4425-ad48-64d6e1786d2f,Purchased,270.39
723c76f9-ed64-45d6-8b60-7bf43c4d53d2,43b82891-9ee3-45ca-a1b7-98b6c05ee759,b1b685ec-371c-46ee-959b-237c5a897e8a,,Available,258.65
6062d486-4697-4aa8-a716-4ca8f4a754d8,43b82891-9ee3-45ca-a1b7-98b6c05ee759,f10d9eed-8e6c-4a23-84f3-d914d2d2c227,,Available,368.87
98844701-71ec-4056-b85d-f3e3611d43d9,43b82891-9ee3-45ca-a1b7-98b6c05ee759,82e914db-a786-4a6f-8d41-5273be3a0afd,,Available,248.25
